timestamp,club,max_speed(mph),tempo,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,speed(mph),acc
1727120997665,5i,7.2074230610273124,0.2s : 0.4s,-24.259775161743164,-5.147449493408203,8.356022834777832,6.695096492767334,6.775698661804199,7.919159412384033,7.2074230610273124,12.38739259092854
1727120997675,5i,7.2074230610273124,0.2s : 0.4s,-24.216697692871094,-11.674528121948242,6.012087345123291,4.645483493804932,11.13315486907959,6.508442401885986,6.506874542402603,13.707205285133512
1727120997685,5i,7.2074230610273124,0.2s : 0.4s,-7.068581581115723,-1.9534399509429932,0.6342131495475769,0.9872931241989136,6.828347206115723,0.11664163321256638,4.264108342427224,6.900339017103242
1727120997695,5i,7.2074230610273124,0.2s : 0.4s,-13.879291534423828,-12.549962043762207,0.9165492057800293,4.145993232727051,10.221518516540527,6.01071310043335,4.295109109162303,12.561742420759966
1727120997705,5i,7.2074230610273124,0.2s : 0.4s,-4.866176605224609,-13.03838062286377,-3.015120506286621,-0.4585592746734619,6.272609710693359,2.294332504272461,2.373519709252924,6.69476443433485
1727120997715,5i,7.2074230610273124,0.2s : 0.4s,-16.72161293029785,-10.111021995544434,3.2969346046447754,3.502991199493408,-6.68858003616333,-6.043162822723389,2.882123255028202,9.670980671360947
1727120997725,5i,7.2074230610273124,0.2s : 0.4s,-17.98477554321289,-11.625535011291504,-4.56514835357666,8.843206405639648,3.6850554943084717,18.22997283935547,5.978360220339174,20.59402445498493
1727120997735,5i,7.2074230610273124,0.2s : 0.4s,-10.988938331604004,-13.144776344299316,-0.6849120855331421,2.505702257156372,2.026564836502075,-4.617549896240234,4.989988958620305,5.630921406158447
1727120997745,5i,7.2074230610273124,0.2s : 0.4s,-7.334540843963623,-13.452682495117188,-11.410402297973633,1.9583475589752197,2.5373337268829346,6.889795780181885,3.7578746791077453,7.598846853038555
1727120997755,5i,7.2074230610273124,0.2s : 0.4s,-5.779791831970215,-13.691110610961914,-5.099568843841553,3.3126413822174072,2.641223907470703,4.35692024230957,3.7037317705532153,6.0772041807414166
1727120997765,5i,7.2074230610273124,0.2s : 0.4s,-2.5300345420837402,-14.015289306640625,-7.158976078033447,3.354485273361206,1.5628221035003662,4.340209007263184,3.792285132596817,5.7037179631460555
1727120997775,5i,7.2074230610273124,0.2s : 0.4s,-2.9938414096832275,-13.744391441345215,-7.318459987640381,0.479714572429657,0.3601852059364319,5.774176597595215,2.4867524670676895,5.805254071424703
1727120997785,5i,7.2074230610273124,0.2s : 0.4s,-0.7074946761131287,-13.865762710571289,-6.0983357429504395,1.9406365156173706,0.6981427073478699,5.603814601898193,2.271582679843509,5.971282225621056
1727120997795,5i,7.2074230610273124,0.2s : 0.4s,0.17146910727024078,-13.49433708190918,-7.07944917678833,0.9009791612625122,0.8468533754348755,5.109758377075195,1.773004559976931,5.257238320696987
1727120997805,5i,7.2074230610273124,0.2s : 0.4s,1.6409873962402344,-13.274788856506348,-6.277446746826172,0.36253058910369873,0.3083984851837158,3.958003520965576,1.179226361469187,3.9865185219280472
1727120997815,5i,7.2074230610273124,0.2s : 0.4s,1.9125126600265503,-12.362441062927246,-5.875368118286133,0.8047738671302795,-0.32259130477905273,4.391538619995117,1.032596782294264,4.476308476640489
1727120997825,5i,7.2074230610273124,0.2s : 0.4s,2.620229721069336,-11.538395881652832,-5.012401103973389,0.21369272470474243,-0.44420647621154785,3.4895317554473877,0.708298798307462,3.524175910248486
1727120997835,5i,7.2074230610273124,0.2s : 0.4s,3.579284191131592,-10.513340950012207,-4.188187122344971,-0.017717793583869934,-0.6021001935005188,2.780946731567383,0.3842222460201304,2.8454355179898476
1727120997845,5i,7.2074230610273124,0.2s : 0.4s,3.9587242603302,-9.280630111694336,-3.594536781311035,0.2663309872150421,-0.8997734785079956,2.4078898429870605,0.3281973001063575,2.5842712712363554
1727120997855,5i,7.2074230610273124,0.2s : 0.4s,4.232068061828613,-8.267085075378418,-3.201537847518921,0.3107517659664154,-0.6580170392990112,2.2522010803222656,0.34050263378024326,2.366846592042641
