timestamp,club,max_speed(mph),tempo,rotation.x,rotation.y,rotation.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,speed(mph),acc
1727121806176,6i,7.082075662388678,0.2s : 0.5s,-11.4720458984375,-12.23875904083252,-10.808499336242676,2.256967544555664,-0.7616679668426514,3.766228675842285,4.013307679532076,4.456289827606433
1727121806186,6i,7.082075662388678,0.2s : 0.5s,-10.786293029785156,-10.628301620483398,-5.355058193206787,5.080280303955078,0.632754385471344,4.2125678062438965,4.69894895392251,6.62988337765376
1727121806196,6i,7.082075662388678,0.2s : 0.5s,-7.515194892883301,-12.13485050201416,-11.315414428710938,3.651520252227783,-0.2866451144218445,3.265681266784668,4.587118547457571,4.90718246148234
1727121806206,6i,7.082075662388678,0.2s : 0.5s,-6.903695583343506,-11.31006908416748,-8.53060531616211,2.5669164657592773,-2.1868457794189453,3.6768534183502197,3.913762723750782,4.989048573143205
1727121806216,6i,7.082075662388678,0.2s : 0.5s,-3.770144462585449,-11.702746391296387,-9.35399341583252,2.277071952819824,-1.058121681213379,4.916396141052246,3.3408216326539573,5.520473637861695
1727121806226,6i,7.082075662388678,0.2s : 0.5s,-3.480468511581421,-11.25080680847168,-9.110845565795898,1.9759883880615234,-0.4896678328514099,3.8064756393432617,2.873203664644976,4.316660918950789
1727121806236,6i,7.082075662388678,0.2s : 0.5s,-1.708816647529602,-10.699710845947266,-9.463275909423828,1.4173500537872314,-1.3451508283615112,3.8120973110198975,2.3391570004837625,4.283736433850414
1727121806246,6i,7.082075662388678,0.2s : 0.5s,-0.6585609316825867,-10.661751747131348,-9.742937088012695,1.580024003982544,-0.9243414402008057,3.0139753818511963,2.0917861065892187,3.52631968965359
1727121806256,6i,7.082075662388678,0.2s : 0.5s,0.43477877974510193,-10.031427383422852,-9.416540145874023,1.8778622150421143,-0.7124137878417969,2.8567700386047363,2.113146543085087,3.4921390231861733
1727121806266,6i,7.082075662388678,0.2s : 0.5s,1.1489218473434448,-9.771110534667969,-9.943893432617188,2.3647029399871826,-0.7985532879829407,2.694727659225464,2.376456420805674,3.6730184461185513
1727121806276,6i,7.082075662388678,0.2s : 0.5s,2.210038423538208,-9.283480644226074,-9.645336151123047,2.4807803630828857,-0.6214158535003662,2.773350715637207,2.6057832934218204,3.7725194585004664
1727121806286,6i,7.082075662388678,0.2s : 0.5s,2.9722769260406494,-8.80575942993164,-9.775428771972656,2.319835662841797,-0.4074555039405823,2.772820472717285,2.6596685217262745,3.6381576194832768
1727121806296,6i,7.082075662388678,0.2s : 0.5s,3.3163719177246094,-8.191435813903809,-9.383907318115234,2.203523874282837,-0.6408350467681885,2.75187611579895,2.621842136383491,3.583156315095051
1727121806306,6i,7.082075662388678,0.2s : 0.5s,3.871816635131836,-7.668448448181152,-8.053964614868164,1.7214367389678955,-0.9387639760971069,2.430755376815796,2.3654162931375513,3.1230103987987254
1727121806316,6i,7.082075662388678,0.2s : 0.5s,4.394778251647949,-7.03081750869751,-6.922868728637695,1.500137448310852,-0.9481555223464966,2.001490354537964,2.0899500291749704,2.674953251496044
1727121806326,6i,7.082075662388678,0.2s : 0.5s,4.682629585266113,-6.459269046783447,-6.273705005645752,1.393250823020935,-0.8172062635421753,1.8741729259490967,1.877115426580003,2.474166140214047
1727121806336,6i,7.082075662388678,0.2s : 0.5s,4.812249183654785,-6.071938514709473,-5.719172477722168,1.2461528778076172,-0.5614798665046692,1.6721315383911133,1.686791594553503,2.1596713909853364
